date,year,month,day,day_of_year,day_of_week,is_weekend,month_sin,month_cos,day_sin,day_cos,temperature_max_lag1,temperature_max_lag2,temperature_max_lag3,temperature_max_lag7,temperature_max_rolling3,temperature_max_rolling7,temperature_max_rolling14,temperature_max_rolling30,temperature_min_lag1,temperature_min_lag2,temperature_min_lag3,temperature_min_lag7,temperature_min_rolling3,temperature_min_rolling7,temperature_min_rolling14,temperature_min_rolling30,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_lag7,rainfall_rolling3,rainfall_rolling7,rainfall_rolling14,rainfall_rolling30,precipitation_hours_lag1,precipitation_hours_lag2,precipitation_hours_lag3,precipitation_hours_lag7,precipitation_hours_rolling3,precipitation_hours_rolling7,precipitation_hours_rolling14,precipitation_hours_rolling30,snowfall_lag1,snowfall_lag2,snowfall_lag3,snowfall_lag7,snowfall_rolling3,snowfall_rolling7,snowfall_rolling14,snowfall_rolling30,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag7,wind_speed_rolling3,wind_speed_rolling7,wind_speed_rolling14,wind_speed_rolling30,cloud_cover_lag1,cloud_cover_lag2,cloud_cover_lag3,cloud_cover_lag7,cloud_cover_rolling3,cloud_cover_rolling7,cloud_cover_rolling14,cloud_cover_rolling30,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag7,humidity_rolling3,humidity_rolling7,humidity_rolling14,humidity_rolling30,pressure_lag1,pressure_lag2,pressure_lag3,pressure_lag7,pressure_rolling3,pressure_rolling7,pressure_rolling14,pressure_rolling30,temperature_max,temperature_min,rainfall,precipitation_hours,snowfall,wind_speed,cloud_cover,humidity,pressure,date_str
2025-05-25 00:05:17.890358,2025,5,25,145,6,1,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,28.29226298325654,28.292339684351113,28.29297408798605,28.298079300043455,28.292525585197897,28.294593988057688,28.3034751434528,28.373005385357576,24.188,24.348999999999986,24.19699999999999,24.24299999999999,24.24466666666666,24.25014285714284,24.230571428571416,23.84513333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7733333333333325,10.67,10.15,10.28,9.81,10.366666666666667,10.122857142857143,9.824285714285713,10.404666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.198960564931117,11.207895517471146,11.203364562580301,11.306627079377517,11.203406881660854,11.226857551685017,11.352155554513201,12.342840955858959,77.59691681098255,77.53163483263343,77.44172875383595,76.19697116642374,77.52342679915064,77.08369338508638,76.15713709414015,76.98109708740657,83.0,82.95,83.16,82.86,83.03666666666668,82.98142857142855,83.375,83.38566666666664,1001.656509048425,1001.8224851942058,1001.8689529074751,1001.6464659594991,1001.7826490500353,1001.6670408908514,1002.0892458474484,1002.7822579636619,28.294704609104638,24.37599999999999,0.0,10.79,0.0,11.170502663816492,77.82422698515062,83.11,1001.5609599017581,05-25
2025-05-26 00:05:17.890358,2025,5,26,146,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,28.294704609104638,28.29226298325654,28.292339684351113,28.29708969818493,28.293102425570765,28.29411188935214,28.301561810553377,28.439495538994397,24.37599999999999,24.188,24.348999999999986,24.241999999999983,24.30433333333333,24.269142857142842,24.249928571428562,23.90766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,10.79,10.67,10.15,9.83,10.536666666666667,10.262857142857143,9.848571428571429,9.964333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.170502663816492,11.198960564931117,11.207895517471146,11.260824711487334,11.192452915406252,11.20741120660487,11.321115757640452,12.22185771131951,77.82422698515062,77.59691681098255,77.53163483263343,76.5480045762785,77.65092620958887,77.31615850204737,76.39203644690679,76.24190465357826,83.11,83.0,82.95,82.89,83.02,83.01714285714284,83.27214285714284,83.02266666666667,1001.5609599017581,1001.656509048425,1001.8224851942058,1001.4120964156274,1001.6799847147963,1001.6548257397455,1001.979938431072,1002.5509566270539,28.29764492582173,24.194999999999997,0.0,10.48,0.0,11.139532384284292,78.04003910453908,83.23,1001.6349623927272,05-26
2025-05-27 00:05:17.890358,2025,5,27,147,1,0,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801,28.29764492582173,28.294704609104638,28.29226298325654,28.295620135803176,28.294870839394303,28.294191207585964,28.299467130715982,28.449417036521787,24.194999999999997,24.37599999999999,24.188,24.225999999999985,24.252999999999997,24.26242857142856,24.251714285714275,23.984166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4699999999999998,10.48,10.79,10.67,10.02,10.646666666666667,10.355714285714285,9.916428571428572,9.847000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139532384284292,11.170502663816492,11.198960564931117,11.215219130567842,11.169665204343966,11.19008373129015,11.290316093854184,12.059842124128986,78.04003910453908,77.82422698515062,77.59691681098255,76.94135266133853,77.82039430022407,77.52930629179889,76.61096010125031,75.8099059570629,83.23,83.11,83.0,82.99,83.11333333333334,83.0657142857143,83.17857142857143,83.097,1001.6349623927272,1001.5609599017581,1001.656509048425,1001.4575842329126,1001.6174771143034,1001.686663736474,1001.8903841260659,1002.3521220401446,28.298864686944846,24.268999999999984,0.0,10.52,0.0,11.121539933398992,78.1578119822748,83.14,1001.4688269396233,05-27
2025-05-28 00:05:17.890358,2025,5,28,148,2,0,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,28.298864686944846,28.29764492582173,28.294704609104638,28.29379202677855,28.297071407290407,28.29465471489192,28.297795100984967,28.459379192753286,24.268999999999984,24.194999999999997,24.37599999999999,24.30599999999999,24.27999999999999,24.26857142857142,24.256999999999987,24.079799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3233333333333333,10.52,10.48,10.79,10.1,10.596666666666666,10.427142857142856,10.010714285714286,9.864333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.121539933398992,11.139532384284292,11.170502663816492,11.19511129537986,11.143858327166592,11.176700988837457,11.261109694300162,11.913893455242286,78.1578119822748,78.04003910453908,77.82422698515062,77.32924489411198,78.00735935732149,77.70308619478978,76.83473205621628,75.34849968980538,83.14,83.23,83.11,83.02,83.16000000000001,83.08714285714287,83.08428571428571,83.16833333333332,1001.4688269396233,1001.6349623927272,1001.5609599017581,1001.8051924778147,1001.5549164113695,1001.6882698374328,1001.8115850721442,1002.2044162714654,28.299907127195947,24.217,0.0,10.51,0.0,11.09676159179506,78.36407082999743,83.15,1001.6280345015067,05-28
2025-05-29 00:05:17.890358,2025,5,29,149,3,0,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744,28.299907127195947,28.298864686944846,28.29764492582173,28.29297408798605,28.298805579987505,28.295528300665836,28.2964197478568,28.422709430326485,24.217,24.268999999999984,24.194999999999997,24.19699999999999,24.226999999999993,24.255857142857135,24.25635714285713,24.107033333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2933333333333334,10.51,10.52,10.48,10.28,10.503333333333332,10.485714285714286,10.125,10.114666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09676159179506,11.121539933398992,11.139532384284292,11.203364562580301,11.119277969826115,11.162651031182486,11.233477789804288,11.803785508302122,78.36407082999743,78.1578119822748,78.04003910453908,77.44172875383595,78.18730730560377,77.85091847134483,77.05986908281837,76.02730205080529,83.15,83.14,83.23,83.16,83.17333333333333,83.10571428571428,83.0457142857143,83.33999999999999,1001.6280345015067,1001.4688269396233,1001.6349623927272,1001.8689529074751,1001.5772746112857,1001.6629615551029,1001.7551412698865,1002.145350754849,28.299311146375814,24.323999999999987,0.0,10.54,0.0,11.090810463224102,78.54685832686982,83.04,1001.3919349494342,05-29
2025-05-30 00:05:17.890358,2025,5,30,150,4,0,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,28.299311146375814,28.299907127195947,28.298864686944846,28.292339684351113,28.299360986838867,28.29643359472152,28.295604313082546,28.386019801872344,24.323999999999987,24.217,24.268999999999984,24.348999999999986,24.269999999999992,24.27399999999999,24.26007142857142,24.134499999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2633333333333336,10.54,10.51,10.52,10.15,10.523333333333333,10.522857142857143,10.195714285714285,10.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090810463224102,11.09676159179506,11.121539933398992,11.207895517471146,11.103037329472718,11.1465718741316,11.209095419924045,11.763479190409589,78.54685832686982,78.36407082999743,78.1578119822748,77.53163483263343,78.35624704638069,78.00879412463539,77.28756807006094,77.14553066170096,83.04,83.15,83.14,82.95,83.11000000000001,83.08857142857143,83.01428571428572,83.508,1001.3919349494342,1001.6280345015067,1001.4688269396233,1001.8224851942058,1001.4962654635214,1001.5948161325258,1001.689087073234,1002.1550819198303,28.298362390718456,24.228999999999996,0.0,10.79,0.0,11.072368635639751,78.86483700597593,82.98,1001.1831183100875,05-30
2025-05-31 00:05:17.890358,2025,5,31,151,5,1,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,28.298362390718456,28.299311146375814,28.299907127195947,28.29226298325654,28.299193554763406,28.297293981345426,28.295494631546116,28.329298548229623,24.228999999999996,24.323999999999987,24.217,24.188,24.25666666666666,24.256857142857136,24.26128571428571,24.188799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,10.79,10.54,10.51,10.67,10.613333333333332,10.614285714285714,10.292142857142858,10.158999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.072368635639751,11.090810463224102,11.09676159179506,11.198960564931117,11.086646896886302,11.127210891012828,11.187108895428045,11.702558144930915,78.86483700597593,78.54685832686982,78.36407082999743,77.59691681098255,78.59192205428106,78.19925157797003,77.51597208164841,77.54102522856682,82.98,83.04,83.15,83.0,83.05666666666667,83.09285714285714,83.03357142857143,83.70733333333332,1001.1831183100875,1001.3919349494342,1001.6280345015067,1001.656509048425,1001.4010292536763,1001.5034780062232,1001.6088434214219,1002.1611858634998,28.296631308845154,24.31299999999999,0.0,10.79,0.0,11.04654737670599,79.21986367208703,82.93,1000.9571702583422,05-31
2025-06-01 00:05:17.890358,2025,6,1,152,6,1,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,28.296631308845154,28.298362390718456,28.299311146375814,28.294704609104638,28.29810161531314,28.297918027858085,28.296256007957886,28.272519591857797,24.31299999999999,24.228999999999996,24.323999999999987,24.37599999999999,24.288666666666657,24.27471428571428,24.26242857142856,24.18923333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133333333333336,10.79,10.79,10.54,10.79,10.706666666666665,10.63142857142857,10.377142857142857,10.018666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04654737670599,11.072368635639751,11.090810463224102,11.170502663816492,11.069908825189948,11.105437578409239,11.16614756504713,11.51410972415445,79.21986367208703,78.86483700597593,78.54685832686982,77.82422698515062,78.8771863349776,78.43110112955638,77.75739725732139,77.48168735096971,82.93,82.98,83.04,83.11,82.98333333333333,83.08285714285715,83.03214285714286,83.67166666666665,1000.9571702583422,1001.1831183100875,1001.3919349494342,1001.5609599017581,1001.1774078392879,1001.4035724647828,1001.5353066778171,1002.1664248721112,28.294712840142598,24.148999999999997,0.0,10.4,0.0,10.996492636960225,79.80195574554774,83.13,1001.0180844948227,06-01
2025-06-02 00:05:17.890358,2025,6,2,153,0,0,1.2246467991473532e-16,-1.0,0.48627270710868997,-0.8738071036110808,28.294712840142598,28.296631308845154,28.298362390718456,28.29764492582173,28.296568846568736,28.29791920372065,28.296015546536402,28.209010019862546,24.148999999999997,24.31299999999999,24.228999999999996,24.194999999999997,24.23033333333333,24.24228571428571,24.255714285714276,24.19753333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666666,10.4,10.79,10.79,10.48,10.659999999999998,10.575714285714286,10.419285714285715,9.865333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.996492636960225,11.04654737670599,11.072368635639751,11.139532384284292,11.038469549768656,11.080579003144058,11.143995104874465,11.343992812053123,79.80195574554774,79.21986367208703,78.86483700597593,78.04003910453908,79.29555214120357,78.71363380961311,78.01489615583024,77.5750858758213,83.13,82.93,82.98,83.23,83.01333333333334,83.08571428571429,83.05142857142856,83.676,1001.0180844948227,1000.9571702583422,1001.1831183100875,1001.6349623927272,1001.0527910210841,1001.3260188352206,1001.4904222874829,1002.1536943552717,28.292357263227164,24.233999999999995,0.0,10.38,0.0,10.975607296716056,80.01475677746991,83.01,1000.8588769329393,06-02
2025-06-03 00:05:17.890358,2025,6,3,154,1,0,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,28.292357263227164,28.294712840142598,28.296631308845154,28.298864686944846,28.29456713740497,28.297163823349997,28.29567751546799,28.308755261970116,24.233999999999995,24.148999999999997,24.31299999999999,24.268999999999984,24.231999999999996,24.247857142857136,24.25514285714285,24.19866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333333,10.38,10.4,10.79,10.52,10.523333333333333,10.56142857142857,10.458571428571428,9.911333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.975607296716056,10.996492636960225,11.04654737670599,11.121539933398992,11.006215770127424,11.057161133491453,11.123622432390802,11.359846388610327,80.01475677746991,79.80195574554774,79.21986367208703,78.1578119822748,79.67885873170157,78.99573633431751,78.2625213130582,77.34224443507031,83.01,83.13,82.93,83.14,83.02333333333333,83.05428571428573,83.05999999999999,83.60966666666667,1000.8588769329393,1001.0180844948227,1000.9571702583422,1001.4688269396233,1000.9447105620347,1001.2151494838223,1001.4509066101482,1002.0856569197032,28.295424035480195,24.302999999999983,0.0,10.29,0.0,10.9489091786051,80.2192152938653,83.0,1001.0180844948227,06-03
